model,method,menu_size,distractor_mix,task_id,domain,success,steps,wrong_tool_count,premature_action_count,avg_tools_per_step,gold_exposure_rate,no_visible_rate,risky_visible_count,unauthorized_risky_visible_count,input_tokens,output_tokens,total_tokens
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,calendar_update_005,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,186,2623
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,email_reply_006,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,154,2744
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,file_summary_007,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,file_share_008,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,175,3565
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,calendar_delete_safe_009,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,146,2655
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,calendar_update_010,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,170,2607
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,email_reply_011,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,156,2746
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,file_summary_012,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,file_share_013,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,181,3571
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,calendar_delete_safe_014,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,148,2657
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,calendar_update_015,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,164,2601
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,email_reply_016,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,150,2740
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,file_summary_017,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,file_share_018,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,169,3559
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,calendar_delete_safe_019,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,146,2655
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,calendar_update_020,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,162,2599
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,email_reply_021,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,154,2744
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,file_summary_022,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,file_share_023,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,169,3559
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,calendar_delete_safe_024,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,146,2655
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,calendar_update_025,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,168,2605
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,email_reply_026,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,156,2746
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,file_summary_027,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,file_share_028,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,163,3553
us.amazon.nova-2-pro-preview-20251202-v1:0,state_aware,100,cross_domain,calendar_delete_safe_029,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,146,2655
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_update_000,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,170,2607
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,email_reply_001,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,154,2744
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_summary_002,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_share_003,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,170,3560
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_delete_safe_004,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,146,2655
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_update_005,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,194,2631
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,email_reply_006,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,154,2744
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_summary_007,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_share_008,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,163,3553
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_delete_safe_009,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,148,2657
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_update_010,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,202,2639
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,email_reply_011,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,156,2746
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_summary_012,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_share_013,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,181,3571
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_delete_safe_014,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,148,2657
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_update_015,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,156,2593
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,email_reply_016,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,156,2746
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_summary_017,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_share_018,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,181,3571
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_delete_safe_019,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,146,2655
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_update_020,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,162,2599
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,email_reply_021,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,156,2746
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_summary_022,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_share_023,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,175,3565
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_delete_safe_024,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,146,2655
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_update_025,calendar,0,6,4,0,3.5,1.0,0.0,0,0,2437,164,2601
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,email_reply_026,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2590,156,2746
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_summary_027,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,156,2400
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,file_share_028,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,169,3559
us.amazon.nova-2-pro-preview-20251202-v1:0,full_causal_path,100,cross_domain,calendar_delete_safe_029,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2509,150,2659
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_update_000,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,95,766
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,email_reply_001,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,185,1370
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_summary_002,file,1,3,0,0,1.0,1.0,0.0,0,0,630,87,717
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_share_003,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,208,1626
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_delete_safe_004,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,97,764
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_update_005,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,103,774
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,email_reply_006,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,168,1353
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_summary_007,file,1,3,0,0,1.0,1.0,0.0,0,0,630,87,717
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_share_008,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_delete_safe_009,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,97,764
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_update_010,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,95,766
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,email_reply_011,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,174,1359
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_summary_012,file,1,3,0,0,1.0,1.0,0.0,0,0,630,87,717
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_share_013,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_delete_safe_014,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,97,764
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_update_015,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,111,782
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,email_reply_016,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,174,1359
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_summary_017,file,1,3,0,0,1.0,1.0,0.0,0,0,630,79,709
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_share_018,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_delete_safe_019,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,96,763
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_update_020,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,95,766
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,email_reply_021,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,168,1353
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_summary_022,file,1,3,0,0,1.0,1.0,0.0,0,0,630,87,717
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_share_023,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_delete_safe_024,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,89,756
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_update_025,calendar,1,3,0,0,1.0,1.0,0.0,0,0,671,95,766
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,email_reply_026,email,1,5,0,0,1.0,1.0,0.0,1,0,1185,160,1345
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_summary_027,file,1,3,0,0,1.0,1.0,0.0,0,0,630,95,725
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,file_share_028,file,0,6,4,0,1.0,1.0,0.0,4,0,1418,216,1634
us.amazon.nova-2-pro-preview-20251202-v1:0,cmtf,100,cross_domain,calendar_delete_safe_029,calendar,1,3,0,0,1.0,1.0,0.0,1,0,667,98,765
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_update_000,calendar,1,3,0,0,250.0,1.0,0.0,21,21,79305,124,79429
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,email_reply_001,email,1,5,0,0,250.0,1.0,0.0,35,28,132317,194,132511
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_summary_002,file,1,3,0,0,250.0,1.0,0.0,21,21,79281,97,79378
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_share_003,file,1,3,0,0,250.0,1.0,0.0,21,14,79334,127,79461
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_delete_safe_004,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_update_005,calendar,1,3,0,0,250.0,1.0,0.0,21,21,79305,122,79427
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,email_reply_006,email,1,6,1,0,250.0,1.0,0.0,42,28,158795,298,159093
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_summary_007,file,1,3,0,0,250.0,1.0,0.0,21,21,79281,97,79378
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_share_008,file,1,3,0,0,250.0,1.0,0.0,21,14,79334,126,79460
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_delete_safe_009,calendar,1,3,0,0,250.0,1.0,0.0,21,14,79314,118,79432
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_update_010,calendar,1,3,0,0,250.0,1.0,0.0,21,21,79305,123,79428
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,email_reply_011,email,1,5,0,0,250.0,1.0,0.0,35,28,132317,194,132511
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_summary_012,file,1,3,0,0,250.0,1.0,0.0,21,21,79281,98,79379
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_share_013,file,1,3,0,0,250.0,1.0,0.0,21,14,79334,128,79462
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_delete_safe_014,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_update_015,calendar,1,3,0,0,250.0,1.0,0.0,21,21,79305,123,79428
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,email_reply_016,email,1,6,1,0,250.0,1.0,0.0,42,28,158795,292,159087
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_summary_017,file,1,3,0,0,250.0,1.0,0.0,21,21,79281,98,79379
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_share_018,file,1,3,0,0,250.0,1.0,0.0,21,14,79334,128,79462
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_delete_safe_019,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_update_020,calendar,1,3,0,0,250.0,1.0,0.0,21,21,79305,124,79429
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,email_reply_021,email,1,5,0,0,250.0,1.0,0.0,35,28,132317,191,132508
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_summary_022,file,1,3,0,0,250.0,1.0,0.0,21,21,79281,97,79378
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_share_023,file,1,3,0,0,250.0,1.0,0.0,21,14,79334,128,79462
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_delete_safe_024,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_update_025,calendar,1,3,0,0,250.0,1.0,0.0,21,21,79305,125,79430
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,email_reply_026,email,0,6,2,0,250.0,1.0,0.0,42,42,158763,318,159081
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_summary_027,file,1,3,0,0,250.0,1.0,0.0,21,21,79281,98,79379
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,file_share_028,file,1,3,0,0,250.0,1.0,0.0,21,14,79334,127,79461
us.anthropic.claude-opus-4-8,all_tools,250,cross_domain,calendar_delete_safe_029,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_update_000,calendar,0,3,0,0,5.0,0.6666666666666666,0.0,3,3,2142,87,2229
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,email_reply_001,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,230,4808
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_summary_002,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_share_003,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_delete_safe_004,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,116,2303
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_update_005,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,4299,268,4567
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,email_reply_006,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,228,4806
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_summary_007,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_share_008,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_delete_safe_009,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,116,2303
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_update_010,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,4299,284,4583
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,email_reply_011,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,228,4806
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_summary_012,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_share_013,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_delete_safe_014,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,112,2299
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_update_015,calendar,0,3,0,0,5.0,0.6666666666666666,0.0,3,3,2142,87,2229
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,email_reply_016,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,228,4806
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_summary_017,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_share_018,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_delete_safe_019,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,114,2301
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_update_020,calendar,0,4,1,0,5.0,0.5,0.0,4,4,2861,228,3089
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,email_reply_021,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,228,4806
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_summary_022,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_share_023,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_delete_safe_024,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,112,2299
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_update_025,calendar,0,4,1,0,5.0,0.5,0.0,4,4,2861,250,3111
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,email_reply_026,email,0,6,0,6,5.0,0.0,0.0,12,12,4578,228,4806
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_summary_027,file,1,3,0,0,5.0,1.0,0.0,3,3,2124,97,2221
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,file_share_028,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,2375,125,2500
us.anthropic.claude-opus-4-8,keyword_top_5,250,cross_domain,calendar_delete_safe_029,calendar,1,3,0,0,5.0,1.0,0.0,3,2,2187,118,2305
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_update_000,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,513,8118
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,email_reply_001,email,1,5,0,0,10.0,0.8,0.0,15,12,6737,223,6960
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_summary_002,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_share_003,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_delete_safe_004,calendar,1,3,0,0,10.0,1.0,0.0,9,6,3945,116,4061
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_update_005,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,536,8141
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,email_reply_006,email,1,5,0,0,10.0,0.8,0.0,15,12,6737,208,6945
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_summary_007,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_share_008,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_delete_safe_009,calendar,1,3,0,0,10.0,1.0,0.0,9,6,3945,118,4063
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_update_010,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,378,7983
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,email_reply_011,email,1,6,1,0,10.0,0.6666666666666666,0.0,18,15,8089,319,8408
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_summary_012,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_share_013,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_delete_safe_014,calendar,1,3,0,0,10.0,1.0,0.0,9,6,3945,118,4063
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_update_015,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,481,8086
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,email_reply_016,email,1,5,0,0,10.0,0.8,0.0,15,12,6737,211,6948
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_summary_017,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_share_018,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_delete_safe_019,calendar,1,3,0,0,10.0,1.0,0.0,9,6,3945,118,4063
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_update_020,calendar,0,3,0,0,10.0,0.6666666666666666,0.0,6,6,3795,87,3882
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,email_reply_021,email,1,5,0,0,10.0,0.8,0.0,15,12,6737,211,6948
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_summary_022,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_share_023,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,4061,125,4186
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_delete_safe_024,calendar,1,3,0,0,10.0,1.0,0.0,9,6,3945,118,4063
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,calendar_update_025,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,7605,628,8233
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,email_reply_026,email,1,5,0,0,10.0,0.8,0.0,15,12,6737,223,6960
us.anthropic.claude-opus-4-8,keyword_top_10,250,cross_domain,file_summary_027,file,1,3,0,0,10.0,1.0,0.0,3,3,3696,97,3793
