model,method,menu_size,distractor_mix,task_id,domain,success,steps,wrong_tool_count,premature_action_count,avg_tools_per_step,gold_exposure_rate,no_visible_rate,risky_visible_count,unauthorized_risky_visible_count,input_tokens,output_tokens,total_tokens
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,calendar_delete_safe_019,calendar,0,6,4,0,10.0,0.0,0.0,6,6,6131,789,6920
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,calendar_update_020,calendar,0,6,4,1,10.0,0.0,0.0,0,0,6053,284,6337
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,email_reply_021,email,0,6,0,6,10.0,0.0,0.0,54,54,5700,408,6108
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,file_summary_022,file,0,6,5,0,10.0,1.0,0.0,6,6,5887,261,6148
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,file_share_023,file,1,3,0,0,10.0,0.6666666666666666,0.0,6,4,3048,143,3191
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,calendar_delete_safe_024,calendar,0,6,2,0,10.0,0.0,0.0,6,6,6159,680,6839
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,calendar_update_025,calendar,0,6,5,0,10.0,0.0,0.0,0,0,6053,288,6341
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,email_reply_026,email,0,6,0,6,10.0,0.0,0.0,54,54,5700,404,6104
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,file_summary_027,file,0,6,5,0,10.0,1.0,0.0,6,6,5887,263,6150
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,file_share_028,file,1,3,0,0,10.0,0.6666666666666666,0.0,6,4,3048,144,3192
us.anthropic.claude-haiku-4-5-20251001-v1:0,keyword_top_10,100,mixed,calendar_delete_safe_029,calendar,0,6,2,0,10.0,0.0,0.0,6,6,6194,643,6837
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_update_000,calendar,0,6,4,0,50.0,1.0,0.0,65,65,27758,462,28220
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,email_reply_001,email,0,6,3,0,13.666666666666666,1.0,0.0,56,0,7533,268,7801
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_summary_002,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,260,1775
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_share_003,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2393,143,2536
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_delete_safe_004,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,513,22829
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_update_005,calendar,0,6,4,0,50.0,1.0,0.0,65,65,27758,307,28065
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,email_reply_006,email,0,6,3,0,13.5,1.0,0.0,56,0,7453,445,7898
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_summary_007,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,367,1882
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_share_008,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2393,139,2532
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_delete_safe_009,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,264,22580
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_update_010,calendar,0,6,4,0,50.0,1.0,0.0,65,65,27758,259,28017
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,email_reply_011,email,0,6,3,0,13.5,1.0,0.0,56,0,7453,517,7970
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_summary_012,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,261,1776
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_share_013,file,1,4,1,0,10.75,1.0,0.0,28,0,4005,355,4360
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_delete_safe_014,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,404,22720
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_update_015,calendar,0,6,4,0,50.0,1.0,0.0,65,65,27758,260,28018
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,email_reply_016,email,0,6,3,0,13.666666666666666,1.0,0.0,56,0,7533,264,7797
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_summary_017,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,411,1926
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_share_018,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2393,143,2536
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_delete_safe_019,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,391,22707
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_update_020,calendar,0,6,4,0,47.66666666666666,1.0,0.0,65,65,26279,434,26713
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,email_reply_021,email,0,6,3,0,9.166666666666666,1.0,0.0,28,0,5249,264,5513
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_summary_022,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,263,1778
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_share_023,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2393,139,2532
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_delete_safe_024,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,309,22625
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_update_025,calendar,0,6,4,0,50.0,1.0,0.0,65,65,27758,257,28015
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,email_reply_026,email,0,6,3,0,13.666666666666666,1.0,0.0,56,0,7533,478,8011
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_summary_027,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,262,1777
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,file_share_028,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2393,144,2537
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,mixed,calendar_delete_safe_029,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,360,22676
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_update_000,calendar,0,6,4,0,50.0,1.0,0.0,65,65,27758,261,28019
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,email_reply_001,email,0,6,3,0,11.0,1.0,0.0,42,0,6191,468,6659
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_summary_002,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,265,1780
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_share_003,file,1,4,1,0,10.75,1.0,0.0,28,0,4005,297,4302
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_delete_safe_004,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,264,22580
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_update_005,calendar,0,6,4,0,50.0,1.0,0.0,65,65,27758,429,28187
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,email_reply_006,email,0,6,3,0,13.5,1.0,0.0,56,0,7453,311,7764
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_summary_007,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,264,1779
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_share_008,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2393,144,2537
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_delete_safe_009,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,258,22574
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_update_010,calendar,0,6,4,0,50.0,1.0,0.0,65,65,27758,260,28018
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,email_reply_011,email,0,6,3,0,13.5,1.0,0.0,56,0,7453,456,7909
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_summary_012,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,263,1778
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_share_013,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2393,139,2532
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_delete_safe_014,calendar,0,6,5,0,39.333333333333336,1.0,0.0,52,52,21166,311,21477
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_update_015,calendar,0,6,4,0,50.0,1.0,0.0,65,65,27758,254,28012
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,email_reply_016,email,0,6,3,0,13.666666666666666,1.0,0.0,56,0,7533,396,7929
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_summary_017,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,259,1774
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_share_018,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2393,143,2536
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_delete_safe_019,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,466,22782
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_update_020,calendar,0,6,4,0,50.0,1.0,0.0,65,65,27758,261,28019
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,email_reply_021,email,0,6,3,0,13.5,1.0,0.0,56,0,7453,415,7868
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_summary_022,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,265,1780
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_share_023,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2393,143,2536
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_delete_safe_024,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,578,22894
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_update_025,calendar,0,6,4,0,47.66666666666666,1.0,0.0,65,65,26279,311,26590
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,email_reply_026,email,0,6,3,0,13.666666666666666,1.0,0.0,56,0,7533,264,7797
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_summary_027,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,373,1888
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,file_share_028,file,1,3,0,0,8.333333333333334,1.0,0.0,14,0,2393,140,2533
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,mixed,calendar_delete_safe_029,calendar,0,6,5,0,41.66666666666666,1.0,0.0,65,65,22316,264,22580
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_update_000,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,145,755
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,email_reply_001,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,248,1338
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_summary_002,file,1,3,0,0,1.0,1.0,0.0,0,0,567,153,720
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_share_003,file,1,3,0,0,1.0,1.0,0.0,1,0,620,144,764
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_delete_safe_004,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,142,745
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_update_005,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,147,757
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,email_reply_006,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,248,1338
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_summary_007,file,1,3,0,0,1.0,1.0,0.0,0,0,567,136,703
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_share_008,file,1,3,0,0,1.0,1.0,0.0,1,0,620,143,763
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_delete_safe_009,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,142,745
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_update_010,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,148,758
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,email_reply_011,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,248,1338
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_summary_012,file,1,4,1,0,1.0,1.0,0.0,0,0,760,350,1110
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_share_013,file,1,3,0,0,1.0,1.0,0.0,1,0,620,147,767
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_delete_safe_014,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,142,745
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_update_015,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,146,756
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,email_reply_016,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,278,1368
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_summary_017,file,1,3,0,0,1.0,1.0,0.0,0,0,567,136,703
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_share_018,file,1,3,0,0,1.0,1.0,0.0,1,0,620,144,764
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_delete_safe_019,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,142,745
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_update_020,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,148,758
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,email_reply_021,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,278,1368
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_summary_022,file,1,3,0,0,1.0,1.0,0.0,0,0,567,132,699
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_share_023,file,1,3,0,0,1.0,1.0,0.0,1,0,620,143,763
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_delete_safe_024,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,148,751
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_update_025,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,145,755
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,email_reply_026,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,254,1344
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_summary_027,file,1,3,0,0,1.0,1.0,0.0,0,0,567,131,698
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,file_share_028,file,1,3,0,0,1.0,1.0,0.0,1,0,620,144,764
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,mixed,calendar_delete_safe_029,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,153,756
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_update_000,calendar,0,6,4,0,100.0,1.0,0.0,198,198,49626,919,50545
openai.gpt-oss-120b-1:0,all_tools,100,mixed,email_reply_001,email,0,6,5,0,100.0,1.0,0.0,198,198,49682,1209,50891
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_summary_002,file,1,4,1,0,100.0,1.0,0.0,132,132,33056,894,33950
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_share_003,file,1,3,0,0,100.0,1.0,0.0,99,66,24817,530,25347
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_delete_safe_004,calendar,0,6,5,0,100.0,1.0,0.0,198,198,49592,902,50494
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_update_005,calendar,0,6,5,0,100.0,1.0,0.0,198,198,49610,773,50383
openai.gpt-oss-120b-1:0,all_tools,100,mixed,email_reply_006,email,0,6,5,0,100.0,1.0,0.0,198,198,49682,1162,50844
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_summary_007,file,0,6,4,0,100.0,1.0,0.0,198,198,49590,1177,50767
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_share_008,file,1,3,0,0,100.0,1.0,0.0,99,66,24817,526,25343
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_delete_safe_009,calendar,0,6,5,0,100.0,1.0,0.0,198,198,49592,961,50553
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_update_010,calendar,0,6,5,0,100.0,1.0,0.0,198,198,49610,1047,50657
openai.gpt-oss-120b-1:0,all_tools,100,mixed,email_reply_011,email,0,6,5,0,100.0,1.0,0.0,198,198,49682,942,50624
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_summary_012,file,1,4,1,0,100.0,1.0,0.0,132,132,33052,709,33761
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_share_013,file,1,3,0,0,100.0,1.0,0.0,99,66,24817,758,25575
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_delete_safe_014,calendar,0,6,5,0,100.0,1.0,0.0,198,198,49592,1140,50732
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_update_015,calendar,0,6,5,0,100.0,1.0,0.0,198,198,49610,1378,50988
openai.gpt-oss-120b-1:0,all_tools,100,mixed,email_reply_016,email,0,6,5,0,100.0,1.0,0.0,198,198,49682,1061,50743
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_summary_017,file,1,4,1,0,100.0,1.0,0.0,132,132,33056,880,33936
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_share_018,file,1,3,0,0,100.0,1.0,0.0,99,66,24817,835,25652
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_delete_safe_019,calendar,0,6,5,0,100.0,1.0,0.0,198,198,49592,933,50525
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_update_020,calendar,0,6,4,0,100.0,1.0,0.0,198,198,49618,1164,50782
openai.gpt-oss-120b-1:0,all_tools,100,mixed,email_reply_021,email,0,6,2,0,100.0,1.0,0.0,198,33,49719,1692,51411
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_summary_022,file,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_share_023,file,1,3,0,0,100.0,1.0,0.0,99,66,24817,564,25381
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_delete_safe_024,calendar,0,6,5,0,100.0,1.0,0.0,198,198,49592,837,50429
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_update_025,calendar,0,6,5,0,100.0,1.0,0.0,198,198,49610,1321,50931
openai.gpt-oss-120b-1:0,all_tools,100,mixed,email_reply_026,email,0,6,5,0,100.0,1.0,0.0,198,198,49682,1151,50833
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_summary_027,file,1,4,1,0,100.0,1.0,0.0,132,132,33056,1297,34353
openai.gpt-oss-120b-1:0,all_tools,100,mixed,file_share_028,file,1,3,0,0,100.0,1.0,0.0,99,33,24818,632,25450
openai.gpt-oss-120b-1:0,all_tools,100,mixed,calendar_delete_safe_029,calendar,0,6,5,0,100.0,1.0,0.0,198,198,49592,892,50484
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_update_000,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,email_reply_001,email,0,6,0,6,5.0,0.0,0.0,24,24,3468,2379,5847
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_summary_002,file,0,6,4,0,5.0,1.0,0.0,6,6,3350,1276,4626
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_share_003,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1774,524,2298
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_delete_safe_004,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_update_005,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,email_reply_006,email,0,6,1,5,5.0,0.0,0.0,24,24,3468,2087,5555
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_summary_007,file,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_share_008,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1774,841,2615
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_delete_safe_009,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_update_010,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,email_reply_011,email,0,6,1,5,5.0,0.0,0.0,24,24,3468,2446,5914
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_summary_012,file,0,6,4,0,5.0,1.0,0.0,6,6,3362,768,4130
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_share_013,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1774,652,2426
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_delete_safe_014,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_update_015,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,email_reply_016,email,0,6,2,4,5.0,0.0,0.0,24,24,3468,2425,5893
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_summary_017,file,0,6,5,0,5.0,1.0,0.0,6,6,3350,1041,4391
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_share_018,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1774,842,2616
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_delete_safe_019,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_update_020,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,email_reply_021,email,0,6,1,5,5.0,0.0,0.0,24,24,3468,2519,5987
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_summary_022,file,0,6,4,0,5.0,1.0,0.0,6,6,3350,1122,4472
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_share_023,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1774,774,2548
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_delete_safe_024,calendar,0,3,0,0,5.0,0.0,0.0,3,3,1788,567,2355
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_update_025,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,email_reply_026,email,0,6,0,6,5.0,0.0,0.0,24,24,3468,2080,5548
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_summary_027,file,0,6,5,0,5.0,1.0,0.0,6,6,3350,1069,4419
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,file_share_028,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1774,583,2357
openai.gpt-oss-120b-1:0,keyword_top_5,100,mixed,calendar_delete_safe_029,calendar,0,5,0,0,5.0,0.0,0.0,5,5,3010,1598,4608
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,calendar_update_000,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,email_reply_001,email,0,1,0,0,10.0,0.0,0.0,9,9,983,417,1400
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,file_summary_002,file,0,6,4,0,10.0,1.0,0.0,6,6,5856,1565,7421
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,file_share_003,file,1,3,0,0,10.0,0.6666666666666666,0.0,6,4,3019,849,3868
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,calendar_delete_safe_004,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,calendar_update_005,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,email_reply_006,email,0,6,0,6,10.0,0.0,0.0,54,54,5898,2018,7916
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,file_summary_007,file,1,3,0,0,10.0,1.0,0.0,3,3,2922,625,3547
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,file_share_008,file,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,calendar_delete_safe_009,calendar,0,2,0,0,10.0,0.0,0.0,2,2,2016,617,2633
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,calendar_update_010,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,email_reply_011,email,0,6,0,6,10.0,0.0,0.0,54,54,5898,2258,8156
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,file_summary_012,file,0,6,4,0,10.0,1.0,0.0,6,6,5856,930,6786
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,file_share_013,file,1,3,0,0,10.0,0.6666666666666666,0.0,6,4,3019,975,3994
openai.gpt-oss-120b-1:0,keyword_top_10,100,mixed,calendar_delete_safe_014,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
