model,method,menu_size,distractor_mix,task_id,domain,success,steps,wrong_tool_count,premature_action_count,avg_tools_per_step,gold_exposure_rate,no_visible_rate,risky_visible_count,unauthorized_risky_visible_count,input_tokens,output_tokens,total_tokens
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,schema_compatible,file_summary_027,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,264,1779
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,schema_compatible,file_share_028,file,1,4,1,0,4.0,1.0,0.0,1,0,1745,317,2062
us.anthropic.claude-haiku-4-5-20251001-v1:0,state_aware,100,schema_compatible,calendar_delete_safe_029,calendar,1,3,0,0,4.0,1.0,0.0,1,0,1303,144,1447
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_update_000,calendar,0,6,4,0,56.16666666666666,1.0,0.0,0,0,35916,592,36508
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,email_reply_001,email,0,6,3,0,5.0,1.0,0.0,4,0,3217,264,3481
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_summary_002,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,260,1775
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_share_003,file,1,3,0,0,4.0,1.0,0.0,1,0,1314,140,1454
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_delete_safe_004,calendar,1,3,0,0,4.0,1.0,0.0,1,0,1303,146,1449
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_update_005,calendar,0,6,4,0,56.16666666666666,1.0,0.0,0,0,35916,640,36556
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,email_reply_006,email,0,6,3,0,5.0,1.0,0.0,4,0,3217,264,3481
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_summary_007,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,360,1875
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_share_008,file,1,3,0,0,4.0,1.0,0.0,1,0,1314,144,1458
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_delete_safe_009,calendar,0,6,4,0,43.833333333333336,1.0,0.0,0,0,27915,536,28451
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_update_010,calendar,0,6,4,0,56.16666666666666,1.0,0.0,0,0,35916,660,36576
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,email_reply_011,email,0,6,3,0,5.0,1.0,0.0,4,0,3217,264,3481
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_summary_012,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,260,1775
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_share_013,file,1,3,0,0,4.0,1.0,0.0,1,0,1314,144,1458
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_delete_safe_014,calendar,1,3,0,0,4.0,1.0,0.0,1,0,1303,144,1447
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_update_015,calendar,0,6,4,0,56.16666666666666,1.0,0.0,0,0,35916,740,36656
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,email_reply_016,email,0,6,3,0,5.0,1.0,0.0,4,0,3217,264,3481
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_summary_017,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,262,1777
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_share_018,file,1,3,0,0,4.0,1.0,0.0,1,0,1314,144,1458
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_delete_safe_019,calendar,1,3,0,0,4.0,1.0,0.0,1,0,1303,144,1447
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_update_020,calendar,0,6,4,0,56.16666666666666,1.0,0.0,0,0,35916,816,36732
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,email_reply_021,email,0,6,3,0,5.0,1.0,0.0,4,0,3217,276,3493
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_summary_022,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,397,1912
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_share_023,file,1,3,0,0,4.0,1.0,0.0,1,0,1314,144,1458
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_delete_safe_024,calendar,0,6,3,0,57.66666666666666,1.0,0.0,3,0,36690,816,37506
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_update_025,calendar,0,6,4,0,56.16666666666666,1.0,0.0,0,0,35916,641,36557
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,email_reply_026,email,0,6,3,0,5.0,1.0,0.0,4,0,3217,264,3481
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_summary_027,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1515,262,1777
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,file_share_028,file,1,3,0,0,4.0,1.0,0.0,1,0,1314,140,1454
us.anthropic.claude-haiku-4-5-20251001-v1:0,full_causal_path,100,schema_compatible,calendar_delete_safe_029,calendar,1,3,0,0,4.0,1.0,0.0,1,0,1303,146,1449
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_update_000,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,146,756
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,email_reply_001,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,248,1338
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_summary_002,file,1,3,0,0,1.0,1.0,0.0,0,0,567,132,699
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_share_003,file,1,3,0,0,1.0,1.0,0.0,1,0,620,143,763
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_delete_safe_004,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,155,758
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_update_005,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,148,758
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,email_reply_006,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,246,1336
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_summary_007,file,1,5,2,0,1.0,1.0,0.0,0,0,953,656,1609
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_share_008,file,1,3,0,0,1.0,1.0,0.0,1,0,620,144,764
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_delete_safe_009,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,142,745
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_update_010,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,146,756
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,email_reply_011,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,261,1351
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_summary_012,file,1,3,0,0,1.0,1.0,0.0,0,0,567,132,699
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_share_013,file,1,3,0,0,1.0,1.0,0.0,1,0,620,144,764
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_delete_safe_014,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,159,762
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_update_015,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,147,757
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,email_reply_016,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,253,1343
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_summary_017,file,1,3,0,0,1.0,1.0,0.0,0,0,567,132,699
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_share_018,file,1,3,0,0,1.0,1.0,0.0,1,0,620,143,763
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_delete_safe_019,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,142,745
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_update_020,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,145,755
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,email_reply_021,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,262,1352
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_summary_022,file,1,3,0,0,1.0,1.0,0.0,0,0,567,132,699
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_share_023,file,1,3,0,0,1.0,1.0,0.0,1,0,620,143,763
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_delete_safe_024,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,155,758
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_update_025,calendar,1,3,0,0,1.0,1.0,0.0,0,0,610,146,756
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,email_reply_026,email,1,5,0,0,1.0,1.0,0.0,1,0,1090,270,1360
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_summary_027,file,1,4,1,0,1.0,1.0,0.0,0,0,760,415,1175
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,file_share_028,file,1,3,0,0,1.0,1.0,0.0,1,0,620,143,763
us.anthropic.claude-haiku-4-5-20251001-v1:0,cmtf,100,schema_compatible,calendar_delete_safe_029,calendar,1,3,0,0,1.0,1.0,0.0,1,0,603,142,745
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_update_000,calendar,0,6,5,0,100.0,1.0,0.0,42,42,56558,948,57506
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,email_reply_001,email,0,6,5,0,100.0,1.0,0.0,42,42,56630,1221,57851
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_summary_002,file,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_share_003,file,1,3,0,0,100.0,1.0,0.0,21,14,28291,951,29242
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_delete_safe_004,calendar,0,6,5,0,100.0,1.0,0.0,42,42,56540,1066,57606
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_update_005,calendar,0,6,5,0,100.0,1.0,0.0,42,42,56558,1066,57624
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,email_reply_006,email,0,6,5,0,100.0,1.0,0.0,42,42,56630,1270,57900
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_summary_007,file,0,6,4,0,100.0,1.0,0.0,42,42,56534,1431,57965
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_share_008,file,1,3,0,0,100.0,1.0,0.0,21,14,28291,675,28966
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_delete_safe_009,calendar,0,6,5,0,100.0,1.0,0.0,42,42,56540,1026,57566
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_update_010,calendar,0,6,4,0,100.0,1.0,0.0,42,42,56574,1111,57685
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,email_reply_011,email,0,6,5,0,100.0,1.0,0.0,42,42,56630,1041,57671
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_summary_012,file,0,6,4,0,100.0,1.0,0.0,42,42,56538,1282,57820
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_share_013,file,1,3,0,0,100.0,1.0,0.0,21,14,28291,611,28902
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_delete_safe_014,calendar,0,6,5,0,100.0,1.0,0.0,42,42,56540,807,57347
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_update_015,calendar,0,6,5,0,100.0,1.0,0.0,42,42,56558,1205,57763
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,email_reply_016,email,0,6,5,0,100.0,1.0,0.0,42,42,56630,909,57539
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_summary_017,file,0,6,4,0,100.0,1.0,0.0,42,42,56538,1403,57941
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_share_018,file,1,4,1,0,100.0,1.0,0.0,28,14,37726,631,38357
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_delete_safe_019,calendar,0,6,5,0,100.0,1.0,0.0,42,42,56540,726,57266
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_update_020,calendar,0,6,5,0,100.0,1.0,0.0,42,42,56558,1385,57943
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,email_reply_021,email,0,6,5,0,100.0,1.0,0.0,42,42,56630,779,57409
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_summary_022,file,1,4,1,0,100.0,1.0,0.0,28,28,37688,608,38296
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_share_023,file,1,3,0,0,100.0,1.0,0.0,21,14,28291,575,28866
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_delete_safe_024,calendar,0,6,5,0,100.0,1.0,0.0,42,42,56540,782,57322
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_update_025,calendar,0,6,5,0,100.0,1.0,0.0,42,42,56558,993,57551
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,email_reply_026,email,0,6,5,0,100.0,1.0,0.0,42,42,56630,1031,57661
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_summary_027,file,1,3,0,0,100.0,1.0,0.0,21,21,28263,687,28950
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,file_share_028,file,1,3,0,0,100.0,1.0,0.0,21,7,28292,658,28950
openai.gpt-oss-120b-1:0,all_tools,100,schema_compatible,calendar_delete_safe_029,calendar,1,5,2,0,100.0,1.0,0.0,35,21,47126,926,48052
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_update_000,calendar,0,6,4,0,5.0,1.0,0.0,0,0,3656,1581,5237
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,email_reply_001,email,0,6,0,6,5.0,0.0,0.0,12,12,3480,1799,5279
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_summary_002,file,0,6,4,0,5.0,1.0,0.0,6,6,3350,1307,4657
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_share_003,file,1,3,0,0,5.0,1.0,0.0,6,2,1775,701,2476
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_delete_safe_004,calendar,1,3,0,0,5.0,1.0,0.0,3,2,1660,573,2233
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_update_005,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,0,0,3672,1132,4804
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,email_reply_006,email,0,6,0,6,5.0,0.0,0.0,12,12,3480,1459,4939
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_summary_007,file,0,6,4,0,5.0,1.0,0.0,6,6,3366,864,4230
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_share_008,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1774,880,2654
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_delete_safe_009,calendar,1,3,0,0,5.0,1.0,0.0,3,2,1660,536,2196
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_update_010,calendar,0,6,4,0,5.0,0.8333333333333334,0.0,0,0,3660,1316,4976
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,email_reply_011,email,0,6,0,6,5.0,0.0,0.0,12,12,3480,1606,5086
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_summary_012,file,1,4,1,0,5.0,1.0,0.0,4,4,2236,710,2946
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_share_013,file,1,4,1,0,5.0,1.0,0.0,8,2,2371,1116,3487
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_delete_safe_014,calendar,0,6,4,0,5.0,1.0,0.0,6,6,3314,1020,4334
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_update_015,calendar,0,6,4,0,5.0,0.6666666666666666,0.0,0,0,3664,1209,4873
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,email_reply_016,email,0,6,0,6,5.0,0.0,0.0,12,12,3480,1580,5060
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_summary_017,file,1,5,2,0,5.0,1.0,0.0,5,5,2795,1051,3846
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_share_018,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1774,542,2316
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_delete_safe_019,calendar,1,4,1,0,5.0,1.0,0.0,4,3,2213,669,2882
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_update_020,calendar,0,6,4,0,5.0,0.5,0.0,0,0,3668,1269,4937
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,email_reply_021,email,0,6,0,6,5.0,0.0,0.0,12,12,3480,1700,5180
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_summary_022,file,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_share_023,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1774,438,2212
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_delete_safe_024,calendar,1,3,0,0,5.0,1.0,0.0,3,2,1660,697,2357
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_update_025,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,0,0,3672,1328,5000
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,email_reply_026,email,0,6,0,6,5.0,0.0,0.0,12,12,3480,1656,5136
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_summary_027,file,0,6,5,0,5.0,1.0,0.0,6,6,3350,915,4265
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,file_share_028,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1774,421,2195
openai.gpt-oss-120b-1:0,keyword_top_5,100,schema_compatible,calendar_delete_safe_029,calendar,1,6,3,0,5.0,1.0,0.0,6,5,3319,1058,4377
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_update_000,calendar,0,6,4,0,10.0,0.5,0.0,0,0,6548,1651,8199
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,email_reply_001,email,0,6,4,0,10.0,1.0,0.0,18,18,5946,1125,7071
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_summary_002,file,0,6,4,0,10.0,1.0,0.0,6,6,5550,1497,7047
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_share_003,file,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_delete_safe_004,calendar,1,4,1,0,10.0,1.0,0.0,12,9,3837,738,4575
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_update_005,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,0,0,6552,1709,8261
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,email_reply_006,email,0,6,5,0,10.0,1.0,0.0,18,18,5930,1160,7090
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_summary_007,file,0,6,4,0,10.0,1.0,0.0,6,6,5550,1156,6706
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_share_008,file,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_delete_safe_009,calendar,1,3,0,0,10.0,1.0,0.0,9,6,2878,534,3412
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_update_010,calendar,0,6,4,0,10.0,0.5,0.0,0,0,6548,1337,7885
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,email_reply_011,email,0,6,4,0,10.0,1.0,0.0,18,18,5946,950,6896
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_summary_012,file,0,6,4,0,10.0,1.0,0.0,6,6,5550,970,6520
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_share_013,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,2920,521,3441
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_delete_safe_014,calendar,1,3,0,0,10.0,1.0,0.0,9,6,2878,441,3319
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_update_015,calendar,0,6,4,0,10.0,0.6666666666666666,0.0,0,0,6544,1396,7940
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,email_reply_016,email,0,6,4,0,10.0,1.0,0.0,18,18,5946,1289,7235
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_summary_017,file,1,5,2,0,10.0,1.0,0.0,5,5,4619,1123,5742
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_share_018,file,1,3,0,0,10.0,1.0,0.0,9,3,2921,882,3803
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_delete_safe_019,calendar,1,4,1,0,10.0,1.0,0.0,12,9,3837,768,4605
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_update_020,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,0,0,6552,1217,7769
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,email_reply_021,email,0,6,4,0,10.0,1.0,0.0,18,18,5930,950,6880
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_summary_022,file,0,6,4,0,10.0,1.0,0.0,6,6,5550,1069,6619
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_share_023,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,2920,674,3594
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_delete_safe_024,calendar,1,3,0,0,10.0,1.0,0.0,9,6,2878,660,3538
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_update_025,calendar,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,email_reply_026,email,0,6,4,0,10.0,1.0,0.0,18,18,5942,1223,7165
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_summary_027,file,1,6,3,0,10.0,1.0,0.0,6,6,5550,1361,6911
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,file_share_028,file,1,3,0,0,10.0,1.0,0.0,9,3,2921,530,3451
openai.gpt-oss-120b-1:0,keyword_top_10,100,schema_compatible,calendar_delete_safe_029,calendar,1,3,0,0,10.0,1.0,0.0,9,6,2878,673,3551
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,calendar_update_000,calendar,0,6,5,0,2.833333333333333,1.0,0.0,0,0,2268,1059,3327
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,email_reply_001,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2787,907,3694
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,file_summary_002,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1797,1661,3458
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,file_share_003,file,1,4,1,0,4.0,1.0,0.0,1,0,1893,1127,3020
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,calendar_delete_safe_004,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2706,961,3667
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,calendar_update_005,calendar,0,6,5,0,2.833333333333333,1.0,0.0,0,0,2268,1129,3397
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,email_reply_006,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2787,941,3728
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,file_summary_007,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1797,1210,3007
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,file_share_008,file,1,4,1,0,4.0,1.0,0.0,1,0,1893,864,2757
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,calendar_delete_safe_009,calendar,0,6,4,0,3.8333333333333335,1.0,0.0,0,0,2706,1144,3850
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,calendar_update_010,calendar,0,6,5,0,2.833333333333333,1.0,0.0,0,0,2268,894,3162
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,email_reply_011,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2787,985,3772
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,file_summary_012,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1797,1190,2987
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,file_share_013,file,1,3,0,0,4.0,1.0,0.0,1,0,1425,726,2151
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,calendar_delete_safe_014,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2706,901,3607
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,calendar_update_015,calendar,0,6,5,0,2.833333333333333,1.0,0.0,0,0,2268,1131,3399
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,email_reply_016,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2787,974,3761
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,file_summary_017,file,0,6,5,0,1.8333333333333333,1.0,0.0,0,0,1797,1170,2967
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,file_share_018,file,1,5,2,0,4.0,1.0,0.0,1,0,2361,1154,3515
openai.gpt-oss-120b-1:0,state_aware,100,schema_compatible,calendar_delete_safe_019,calendar,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2706,959,3665
