model,method,menu_size,distractor_mix,task_id,domain,success,steps,wrong_tool_count,premature_action_count,avg_tools_per_step,gold_exposure_rate,no_visible_rate,risky_visible_count,unauthorized_risky_visible_count,input_tokens,output_tokens,total_tokens
us.amazon.nova-premier-v1:0,keyword_top_10,100,risky,file_share_028,file,0,6,4,0,10.0,0.8333333333333334,0.0,18,6,6189,140,6329
us.amazon.nova-premier-v1:0,keyword_top_10,100,risky,calendar_delete_safe_029,calendar,0,3,0,0,10.0,1.0,0.0,15,10,3057,64,3121
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_update_000,calendar,0,6,4,0,69.33333333333333,1.0,0.0,395,395,36912,144,37056
us.amazon.nova-premier-v1:0,state_aware,100,risky,email_reply_001,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,142,2938
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_summary_002,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2448,162,2610
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_share_003,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,144,2886
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_delete_safe_004,calendar,0,4,1,0,63.25,1.0,0.0,238,158,22454,84,22538
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_update_005,calendar,0,6,4,0,69.33333333333333,1.0,0.0,395,395,36912,144,37056
us.amazon.nova-premier-v1:0,state_aware,100,risky,email_reply_006,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,150,2946
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_summary_007,file,0,6,4,0,2.5,1.0,0.0,0,0,2082,180,2262
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_share_008,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,142,2884
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_delete_safe_009,calendar,0,6,5,0,69.66666666666667,1.0,0.0,395,395,36998,144,37142
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_update_010,calendar,0,6,4,0,69.33333333333333,1.0,0.0,395,395,36912,144,37056
us.amazon.nova-premier-v1:0,state_aware,100,risky,email_reply_011,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,144,2940
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_summary_012,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2448,182,2630
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_share_013,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,144,2886
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_delete_safe_014,calendar,1,4,1,0,63.25,1.0,0.0,238,158,22454,104,22558
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_update_015,calendar,0,6,4,0,69.33333333333333,1.0,0.0,395,395,36912,144,37056
us.amazon.nova-premier-v1:0,state_aware,100,risky,email_reply_016,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,144,2940
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_summary_017,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2448,180,2628
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_share_018,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,142,2884
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_delete_safe_019,calendar,0,6,5,0,69.66666666666667,1.0,0.0,395,395,36998,144,37142
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_update_020,calendar,0,6,4,0,28.83333333333333,1.0,0.0,158,158,15783,562,16345
us.amazon.nova-premier-v1:0,state_aware,100,risky,email_reply_021,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,142,2938
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_summary_022,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2448,180,2628
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_share_023,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,144,2886
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_delete_safe_024,calendar,0,6,5,0,69.66666666666667,1.0,0.0,395,395,36998,144,37142
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_update_025,calendar,0,6,4,0,69.33333333333333,1.0,0.0,395,395,36912,144,37056
us.amazon.nova-premier-v1:0,state_aware,100,risky,email_reply_026,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,142,2938
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_summary_027,file,0,6,4,0,2.5,1.0,0.0,0,0,2082,198,2280
us.amazon.nova-premier-v1:0,state_aware,100,risky,file_share_028,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,144,2886
us.amazon.nova-premier-v1:0,state_aware,100,risky,calendar_delete_safe_029,calendar,0,6,5,0,69.66666666666667,1.0,0.0,395,395,36998,144,37142
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_update_000,calendar,0,6,4,0,42.333333333333336,1.0,0.0,237,237,22826,372,23198
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,email_reply_001,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,141,2937
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_summary_002,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2448,162,2610
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_share_003,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,144,2886
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_delete_safe_004,calendar,0,6,5,0,69.66666666666667,1.0,0.0,395,395,36998,144,37142
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_update_005,calendar,0,6,4,0,69.33333333333333,1.0,0.0,395,395,36912,144,37056
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,email_reply_006,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,142,2938
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_summary_007,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2448,180,2628
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_share_008,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,144,2886
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_delete_safe_009,calendar,1,5,2,0,67.2,1.0,0.0,317,237,29777,130,29907
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_update_010,calendar,0,6,4,0,69.33333333333333,1.0,0.0,395,395,36912,144,37056
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,email_reply_011,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,142,2938
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_summary_012,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2448,180,2628
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_share_013,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,142,2884
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_delete_safe_014,calendar,1,6,3,0,69.83333333333333,1.0,0.0,396,316,37100,150,37250
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_update_015,calendar,0,6,4,0,69.33333333333333,1.0,0.0,395,395,36912,144,37056
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,email_reply_016,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,144,2940
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_summary_017,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2448,180,2628
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_share_018,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,144,2886
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_delete_safe_019,calendar,0,6,5,0,69.66666666666667,1.0,0.0,395,395,36998,144,37142
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_update_020,calendar,0,6,4,0,55.66666666666666,1.0,0.0,316,316,29766,233,29999
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,email_reply_021,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,139,2935
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_summary_022,file,0,6,4,0,2.833333333333333,1.0,0.0,0,0,2265,178,2443
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_share_023,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,144,2886
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_delete_safe_024,calendar,0,6,5,0,69.66666666666667,1.0,0.0,395,395,36998,144,37142
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_update_025,calendar,0,6,4,0,69.33333333333333,1.0,0.0,395,395,36912,144,37056
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,email_reply_026,email,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2796,144,2940
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_summary_027,file,0,6,4,0,2.833333333333333,1.0,0.0,0,0,2265,180,2445
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,file_share_028,file,0,6,5,0,3.8333333333333335,1.0,0.0,0,0,2742,144,2886
us.amazon.nova-premier-v1:0,full_causal_path,100,risky,calendar_delete_safe_029,calendar,0,6,5,0,69.66666666666667,1.0,0.0,395,395,36998,144,37142
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_update_000,calendar,1,3,0,0,1.0,1.0,0.0,0,0,704,102,806
us.amazon.nova-premier-v1:0,cmtf,100,risky,email_reply_001,email,0,6,4,0,1.0,1.0,0.0,0,0,1457,231,1688
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_summary_002,file,1,3,0,0,1.0,1.0,0.0,0,0,663,110,773
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_share_003,file,1,3,0,0,1.0,1.0,0.0,1,0,717,102,819
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_delete_safe_004,calendar,1,3,0,0,1.0,1.0,0.0,1,0,700,104,804
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_update_005,calendar,1,3,0,0,1.0,1.0,0.0,0,0,704,86,790
us.amazon.nova-premier-v1:0,cmtf,100,risky,email_reply_006,email,0,6,4,0,1.0,1.0,0.0,0,0,1457,199,1656
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_summary_007,file,1,3,0,0,1.0,1.0,0.0,0,0,663,110,773
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_share_008,file,1,3,0,0,1.0,1.0,0.0,1,0,717,100,817
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_delete_safe_009,calendar,1,3,0,0,1.0,1.0,0.0,1,0,700,102,802
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_update_010,calendar,1,4,1,0,1.0,1.0,0.0,0,0,955,292,1247
us.amazon.nova-premier-v1:0,cmtf,100,risky,email_reply_011,email,0,6,4,0,1.0,1.0,0.0,0,0,1457,355,1812
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_summary_012,file,1,3,0,0,1.0,1.0,0.0,0,0,663,108,771
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_share_013,file,1,3,0,0,1.0,1.0,0.0,1,0,717,120,837
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_delete_safe_014,calendar,1,3,0,0,1.0,1.0,0.0,1,0,700,102,802
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_update_015,calendar,1,3,0,0,1.0,1.0,0.0,0,0,704,84,788
us.amazon.nova-premier-v1:0,cmtf,100,risky,email_reply_016,email,0,6,4,0,1.0,1.0,0.0,0,0,1457,217,1674
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_summary_017,file,1,3,0,0,1.0,1.0,0.0,0,0,663,92,755
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_share_018,file,1,3,0,0,1.0,1.0,0.0,1,0,717,120,837
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_delete_safe_019,calendar,1,3,0,0,1.0,1.0,0.0,1,0,700,120,820
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_update_020,calendar,1,3,0,0,1.0,1.0,0.0,0,0,704,84,788
us.amazon.nova-premier-v1:0,cmtf,100,risky,email_reply_021,email,0,6,4,0,1.0,1.0,0.0,0,0,1457,235,1692
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_summary_022,file,1,3,0,0,1.0,1.0,0.0,0,0,663,110,773
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_share_023,file,1,3,0,0,1.0,1.0,0.0,1,0,717,100,817
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_delete_safe_024,calendar,1,3,0,0,1.0,1.0,0.0,1,0,700,100,800
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_update_025,calendar,1,4,1,0,1.0,1.0,0.0,0,0,955,224,1179
us.amazon.nova-premier-v1:0,cmtf,100,risky,email_reply_026,email,0,6,4,0,1.0,1.0,0.0,0,0,1457,203,1660
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_summary_027,file,1,3,0,0,1.0,1.0,0.0,0,0,663,92,755
us.amazon.nova-premier-v1:0,cmtf,100,risky,file_share_028,file,1,3,0,0,1.0,1.0,0.0,1,0,717,82,799
us.amazon.nova-premier-v1:0,cmtf,100,risky,calendar_delete_safe_029,calendar,1,3,0,0,1.0,1.0,0.0,1,0,700,84,784
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_update_000,calendar,0,6,4,0,100.0,1.0,0.0,516,516,46302,202,46504
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,email_reply_001,email,0,6,4,0,100.0,1.0,0.0,516,516,46374,174,46548
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_summary_002,file,0,6,4,0,100.0,1.0,0.0,516,516,46266,190,46456
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_share_003,file,0,6,3,0,100.0,1.0,0.0,516,258,46335,147,46482
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_delete_safe_004,calendar,0,6,5,0,100.0,1.0,0.0,516,516,46268,162,46430
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_update_005,calendar,0,6,4,0,100.0,1.0,0.0,516,516,46302,138,46440
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,email_reply_006,email,0,6,4,0,100.0,1.0,0.0,516,516,46374,202,46576
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_summary_007,file,0,6,4,0,100.0,1.0,0.0,516,516,46266,204,46470
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_share_008,file,0,6,3,0,100.0,1.0,0.0,516,172,46336,159,46495
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_delete_safe_009,calendar,0,6,5,0,100.0,1.0,0.0,516,516,46268,156,46424
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_update_010,calendar,0,6,4,0,100.0,1.0,0.0,516,516,46302,140,46442
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,email_reply_011,email,0,6,4,0,100.0,1.0,0.0,516,516,46374,174,46548
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_summary_012,file,0,6,4,0,100.0,1.0,0.0,516,516,46266,202,46468
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_share_013,file,0,6,3,0,100.0,1.0,0.0,516,172,46336,169,46505
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_delete_safe_014,calendar,0,6,4,0,100.0,1.0,0.0,516,258,46283,161,46444
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_update_015,calendar,0,6,4,0,100.0,1.0,0.0,516,516,46302,154,46456
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,email_reply_016,email,0,6,4,0,100.0,1.0,0.0,516,516,46374,188,46562
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_summary_017,file,0,6,4,0,100.0,1.0,0.0,516,516,46266,202,46468
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_share_018,file,0,6,3,0,100.0,1.0,0.0,516,258,46335,189,46524
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_delete_safe_019,calendar,0,6,3,0,100.0,1.0,0.0,516,172,46296,147,46443
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_update_020,calendar,0,6,4,0,100.0,1.0,0.0,516,516,46302,152,46454
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,email_reply_021,email,0,6,4,0,100.0,1.0,0.0,516,516,46374,174,46548
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_summary_022,file,0,6,4,0,100.0,1.0,0.0,516,516,46266,176,46442
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_share_023,file,0,6,3,0,100.0,1.0,0.0,516,258,46335,171,46506
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_delete_safe_024,calendar,0,6,3,0,100.0,1.0,0.0,516,172,46296,153,46449
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_update_025,calendar,0,6,4,0,100.0,1.0,0.0,516,516,46302,170,46472
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,email_reply_026,email,0,6,4,0,100.0,1.0,0.0,516,516,46374,148,46522
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_summary_027,file,0,6,4,0,100.0,1.0,0.0,516,516,46266,204,46470
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,file_share_028,file,0,6,3,0,100.0,1.0,0.0,516,172,46336,167,46503
us.amazon.nova-2-lite-v1:0,all_tools,100,risky,calendar_delete_safe_029,calendar,0,6,3,0,100.0,1.0,0.0,516,344,46294,154,46448
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_update_000,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,3108,132,3240
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,email_reply_001,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,150,3426
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_summary_002,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,140,3284
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_share_003,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1672,77,1749
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_delete_safe_004,calendar,0,6,4,0,5.0,1.0,0.0,6,2,3130,135,3265
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_update_005,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,3108,132,3240
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,email_reply_006,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,150,3426
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_summary_007,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,140,3284
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_share_008,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1672,77,1749
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_delete_safe_009,calendar,0,6,4,0,5.0,1.0,0.0,6,2,3130,135,3265
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_update_010,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,3108,132,3240
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,email_reply_011,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,150,3426
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_summary_012,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,140,3284
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_share_013,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1672,77,1749
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_delete_safe_014,calendar,0,6,4,0,5.0,1.0,0.0,6,2,3130,137,3267
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_update_015,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,3108,132,3240
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,email_reply_016,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,150,3426
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_summary_017,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,140,3284
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_share_018,file,1,3,0,0,5.0,1.0,0.0,6,2,1673,77,1750
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_delete_safe_019,calendar,0,6,4,0,5.0,1.0,0.0,6,2,3130,137,3267
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_update_020,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,3108,132,3240
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,email_reply_021,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,150,3426
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_summary_022,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,140,3284
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_share_023,file,1,3,0,0,5.0,1.0,0.0,6,2,1673,77,1750
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_delete_safe_024,calendar,0,6,4,0,5.0,1.0,0.0,6,2,3130,136,3266
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_update_025,calendar,0,6,4,0,5.0,0.3333333333333333,0.0,6,6,3108,132,3240
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,email_reply_026,email,0,6,0,6,5.0,0.0,0.0,12,12,3276,150,3426
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_summary_027,file,0,6,4,0,5.0,1.0,0.0,6,6,3144,140,3284
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,file_share_028,file,1,3,0,0,5.0,0.6666666666666666,0.0,6,4,1672,77,1749
us.amazon.nova-2-lite-v1:0,keyword_top_5,100,risky,calendar_delete_safe_029,calendar,0,6,4,0,5.0,1.0,0.0,6,2,3130,135,3265
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_update_000,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,5364,132,5496
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,email_reply_001,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,132,5712
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_summary_002,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,132,5430
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_share_003,file,1,3,0,0,10.0,1.0,0.0,9,3,2804,77,2881
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_delete_safe_004,calendar,0,6,4,0,10.0,1.0,0.0,30,10,5524,136,5660
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_update_005,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,5364,132,5496
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,email_reply_006,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,132,5712
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_summary_007,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,132,5430
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_share_008,file,1,3,0,0,10.0,1.0,0.0,9,3,2804,77,2881
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_delete_safe_009,calendar,0,6,4,0,10.0,1.0,0.0,30,10,5524,136,5660
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_update_010,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,5364,132,5496
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,email_reply_011,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,132,5712
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_summary_012,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,132,5430
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_share_013,file,1,3,0,0,10.0,1.0,0.0,9,3,2804,77,2881
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_delete_safe_014,calendar,0,6,4,0,10.0,1.0,0.0,30,10,5524,136,5660
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_update_015,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,5364,132,5496
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,email_reply_016,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,132,5712
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_summary_017,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,132,5430
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_share_018,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,2803,77,2880
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_delete_safe_019,calendar,0,6,4,0,10.0,1.0,0.0,30,10,5524,136,5660
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_update_020,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,5364,132,5496
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,email_reply_021,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,132,5712
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_summary_022,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,132,5430
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_share_023,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,2803,77,2880
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_delete_safe_024,calendar,0,6,4,0,10.0,1.0,0.0,30,10,5524,136,5660
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_update_025,calendar,0,6,4,0,10.0,0.3333333333333333,0.0,12,12,5364,132,5496
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,email_reply_026,email,0,6,4,0,10.0,1.0,0.0,18,18,5580,132,5712
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_summary_027,file,0,6,4,0,10.0,1.0,0.0,6,6,5298,132,5430
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,file_share_028,file,1,3,0,0,10.0,0.6666666666666666,0.0,9,6,2803,77,2880
us.amazon.nova-2-lite-v1:0,keyword_top_10,100,risky,calendar_delete_safe_029,calendar,0,6,4,0,10.0,1.0,0.0,30,10,5524,136,5660
us.amazon.nova-2-lite-v1:0,state_aware,100,risky,calendar_update_000,calendar,0,6,4,0,69.33333333333333,1.0,0.0,395,395,32062,144,32206
us.amazon.nova-2-lite-v1:0,state_aware,100,risky,email_reply_001,email,0,6,4,0,4.333333333333333,1.0,0.0,0,0,2809,132,2941
us.amazon.nova-2-lite-v1:0,state_aware,100,risky,file_summary_002,file,0,6,4,0,3.1666666666666665,1.0,0.0,0,0,2244,132,2376
us.amazon.nova-2-lite-v1:0,state_aware,100,risky,file_share_003,file,0,6,3,0,5.5,1.0,0.0,4,0,3390,132,3522
us.amazon.nova-2-lite-v1:0,state_aware,100,risky,calendar_delete_safe_004,calendar,0,6,5,0,69.66666666666667,1.0,0.0,395,395,32134,144,32278
